Volume NaOH / l,Titration 1,Titration 2,Titration 3,Titration 4,Titration 5,Titration 6,Titration 7,Titration 8,Titration 9,Titration 10,Titration 11,Titration 12,Titration 13,Titration 14,Titration 15,Titration 16,Titration 17,Titration 18,Titration 19,Titration 20,Titration 21,Titration 22,Titration 23,Titration 24,Titration 25,Titration 26,Titration 27,Titration 28,Titration 29,Titration 30,Titration 31,Titration 32,Titration 33,Titration 34,Titration 35,Titration 36,Titration 37,Titration 38,Titration 39,Titration 40,Titration 41,Titration 42,Titration 43,Titration 44,Titration 45,Titration 46,Titration 47,Titration 48,Titration 49,Titration 50,Titration 51,Titration 52,Titration 53,Titration 54,Titration 55,Titration 56,Titration 57,Titration 58,Titration 59,Titration 60,Titration 61,Titration 62,Titration 63,Titration 64,Titration 65,Titration 66,Titration 67,Titration 68,Titration 69,Titration 70,Titration 71,Titration 72,Titration 73,Titration 74,Titration 75,Titration 76,Titration 77,Titration 78,Titration 79,Titration 80,Titration 81,Titration 82,Titration 83,Titration 84,Titration 85,Titration 86,Titration 87,Titration 88,Titration 89,Titration 90,Titration 91,Titration 92,Titration 93,Titration 94,Titration 95,Titration 96,Titration 97,Titration 98,Titration 99,Titration 100
0.145045045045045,13.028624269400042,1.834728842014395,12.43929428369752,13.03719521785174,12.014507638360408,12.908793443477611,13.093835526900516,1.6433739266676763,12.447533871524548,1.2825055396235767,1.2051027218374728,1.297724474503214,12.170060648209247,12.976649943848264,12.080529493642002,12.191385738538596,12.71502174445668,12.972116750830958,13.030558237265485,1.0668109028023,1.2340996386347265,12.843909738121235,1.3036823842818055,12.688570331611016,13.036925137966676,13.084672771303008,1.777916299240745,13.100438114527773,3.2544967835495777,1.596226554853995,12.8973977886535,0.9934905605208348,1.9847276562246328,13.1716939247376,1.808914817307245,12.415194617208748,2.020716594606855,12.952301372357562,11.844213606504164,12.9607340586388,12.726989593186632,13.0805921744149,12.292523520175516,12.469260690344107,12.701662006500358,1.1095191746400257,1.3738631397517451,13.029734402270782,13.090028897566825,1.9310601247275372,12.302278291310314,1.0003841656238457,12.423467194523246,2.2346174950110615,11.873270899534322,12.750560857165272,12.810167425430231,12.737873019834822,12.978397254855617,13.0023705412773,10.948990281084502,2.1897810233395316,13.118468849742095,12.096333950420046,11.421874018268111,12.750787022117027,1.2749386612497244,12.01278229944593,13.057085152744031,11.56726212017008,12.6016094548424,12.891817786315134,1.3961774049980558,13.12525013445693,13.037628959924474,11.553272667833625,12.258228521133848,1.5609602963088625,12.621518044827024,1.4078326830784988,1.6028686969836332,12.863470968041725,1.187783811765902,1.1720686807786451,12.972410007717285,1.3512084261208976,1.4468978254062692,12.67023563344454,1.3539412467586345,1.3664372518393977,12.303259670831268,12.739373512238489,1.1214334929869536,2.2731589016370126,12.487579605517784,12.503735653070896,13.15919903332018,1.1896506164607346,12.730172760797732,12.764747917431018
0.1453453453453453,13.098512546749031,1.8828430361194912,12.44715505539471,13.020443987892142,11.999817441418594,12.958727911386903,13.19661951651423,1.7436642013019577,12.354500603188546,1.3593013739521078,1.1997926400909888,1.381623797687998,12.08758069250022,13.01277937074023,12.237316697175457,12.142726221475584,12.75102461286429,12.9672627235217,13.071222087930252,1.0865769887399577,1.1199952443040413,12.798516714152491,1.2333639982071594,12.613629419685502,13.074612360235603,13.066133933845215,1.8806385909540009,13.114906677672378,3.523097949151224,1.6960217013912522,12.991767018330036,1.0124972584720584,1.9957634562193347,13.085093643822264,1.8105729969112496,12.31711574043207,1.974420215850638,12.98020484624058,11.743225825682597,12.800469033277192,12.705749050195852,13.069445002672186,12.367717860093023,12.480808048871822,12.706471808140654,1.1288245185915295,1.48926701118642,13.098359753423937,13.163386937181189,1.9144810870558373,12.261348328967712,1.148125341888668,12.465238975503338,2.292752582255831,11.900384937021649,12.748092142263287,12.89065398461908,12.705512720035244,13.063484517897114,12.935446239321656,11.005052088555711,2.2188282793939504,13.172340495397425,12.080996178783426,11.468154038578176,12.806111232408169,1.229030670191695,12.134051106685002,13.170941566153642,11.689398585773382,12.649205499179129,12.844807519126766,1.3245821567680531,13.104349904358436,12.928599078279383,11.54515896424808,12.352915707239909,1.5371950962045169,12.764463067225863,1.321320880899667,1.4278557667695633,12.861431963014743,1.2134465087543156,1.1319005622805969,12.978792443668745,1.342368560342614,1.528293267031236,12.631392429041997,1.290557297249075,1.3792952585215754,12.28669538241308,12.721331452821598,1.1187169045182086,2.2447947188239095,12.396964229909385,12.524559586906612,12.98194269740964,1.0470933794074917,12.698374453057816,12.886628307877483
0.1456456456456456,13.083101090714198,1.9101463311629223,12.399699868873428,12.94154256827388,12.023465876212876,12.881777122933178,13.122359196990606,1.6694938349602204,12.510014412556142,1.2920516892144698,1.227125574482526,1.3298922073778865,12.119116765241085,12.912822054887608,12.226597726864286,12.225873006952591,12.760859409840837,12.92455199053382,13.157875926656509,1.1267583351164998,1.1656957117648397,12.87699949071659,1.2666340222293535,12.63655812510627,13.073263824375283,13.136702890487951,1.8639098978871536,13.056560974519916,4.5405367663640845,1.5667552097724766,12.903382983842192,1.0009667477489674,1.9523740092943895,13.08683323310835,1.843751831880967,12.325316538618903,1.9003960013452064,12.904462554885988,11.822406201057682,12.822459006891297,12.638904504470704,13.041897027155745,12.297950192507178,12.566376296706958,12.714947159166062,1.138434847592931,1.462755770866382,13.089199151717176,13.053979404604595,2.0296459786955015,12.305416816507078,1.0903474813989915,12.46895196963945,2.2814250947292227,11.895792105201414,12.771371555651688,12.937555242199142,12.657115175014466,13.011715635163595,12.963796530601194,11.237058721109593,2.2156312729450285,13.142843435950562,12.07109292219726,11.532957906258998,12.77414184211563,1.23270807646996,12.09345748496238,13.069233179329864,11.691030494561728,12.549946750698322,12.799656168294886,1.3770403212593452,13.17402029000572,12.938801137080372,11.63530665010608,12.295977766661665,1.5581939479040157,12.721381721328871,1.4002120814526977,1.516286706821844,12.753986411875545,1.1512137682898216,1.1102562350924945,12.946446913928764,1.3311055865264276,1.5677976539820633,12.739154881728853,1.233746709427395,1.3233030897438425,12.304559604546563,12.735739349101635,1.1707872375550588,2.3056500251229317,12.481693890414784,12.520851430097371,13.078358693631523,1.004741179926414,12.6970747847424,12.847542043442132
0.1459459459459459,12.981210758598516,2.009352847252206,12.446547467167816,12.925186010196562,12.095687144386538,13.008116679162104,13.132219687933686,1.6882387328412882,12.377071992535887,1.3758635684253355,1.3019916150615902,1.344153897959526,12.102177227117211,13.08333805942654,12.154436411565284,12.185908466911524,12.8408549863454,12.942601293401449,13.120312423939966,1.0393433972244852,1.1401120270783145,12.824616274407964,1.3444883088127513,12.678889316906908,13.039158764746745,13.0797207164314,1.8965774357056984,13.136709481419771,10.465793414411358,1.615472150138332,12.996181002662992,1.0703878483536615,1.9282859027401469,13.112062029920926,1.833367514192439,12.33116991024306,1.9195995851600371,12.983472525128146,11.87910713341767,12.85115647389704,12.787839295436056,13.065258780412549,12.262873387120932,12.637050650540054,12.790247730521417,1.1796560916495775,1.444056550725857,13.01120165856163,13.036688449060176,2.038064112944011,12.218335577403826,0.925733934074354,12.496788394442174,2.207313880377147,11.898894796421148,12.888377233097897,12.861763120676212,12.752925642974986,13.14496678745359,12.925472480875356,11.278587537159476,2.3305919680279463,13.055934697486464,11.985335125293224,11.4871936240914,12.85292837334114,1.270245863357759,12.133608727952902,13.125470818737334,11.633937826261018,12.530207415243158,12.935591819657986,1.4516002707032245,13.127937264356078,12.979238357454888,11.63716459299987,12.23622199485413,1.5338559646849887,12.742050898099349,1.5884845446924638,1.502658334842698,12.886064094137572,1.058527250612782,1.1612189551848235,12.824788567025037,1.3529885631567693,1.4267721135006128,12.714947836228465,1.2934439076844702,1.4157573486969557,12.39472949239201,12.796310209322938,1.161335347789641,2.3691269871681317,12.46617235369757,12.507069588096863,13.0566295965616,1.1167432095658028,12.62075863856795,12.831745340183788
0.1462462462462462,13.040457011434562,2.044563934099503,12.405538894779278,13.044211481310844,12.166500169320225,12.889949885317796,13.223778970680602,1.777860532175524,12.48354576522281,1.2801358916357473,1.1834820859648327,1.256926653994844,12.23434476079483,12.965092668277524,12.269357552128978,12.151286979400153,12.766003294659413,12.9310517552259,13.101782486514267,1.1283324068256562,1.2012650193801773,12.851741476124296,1.2816536382073511,12.63298495470517,13.135204518169122,13.061228615763786,2.0044321388035593,13.01518221453076,10.823700866339443,1.586165392791525,12.979750681775654,0.983376565080657,1.9653080885811187,13.088002173929016,1.830105243337649,12.332016002470496,2.0126100090055266,12.940039027366645,11.804013725879246,12.813344606217822,12.710522946151372,13.023692062418096,12.373611622857949,12.555298789165525,12.692003930143157,1.2638926065076626,1.4897106609897972,12.981174362664769,13.1384208527736,1.9963737779513575,12.350870592062096,0.9842119103259996,12.501886005914107,2.26008401668008,11.977869157206255,12.828533673750576,12.915488355964234,12.834854946656783,13.216546476446386,12.943924654038154,11.28151993201624,2.3627802082964666,13.129818573741192,12.13972533263209,11.651215839454656,12.893594019343942,1.2280694721632146,12.075750061072188,13.102062801431652,11.741302520194338,12.572509973576729,12.93633509519641,1.312511896316075,13.185319310885092,12.97614116032012,11.608840251814833,12.295635849050775,1.553759703322343,12.678868716968465,1.4703515303753747,1.5380853540131991,12.77492046661097,1.129995669296486,1.1567310251425569,12.929306745993417,1.2211212854896316,1.521522092403637,12.736833055242782,1.276039394857172,1.408390220059634,12.369907929922013,12.752603452990783,1.1602294778131714,2.321671926609159,12.640666479400288,12.545221000676204,12.993901678269554,1.018001881749642,12.733061561116784,12.735811830293402
0.1465465465465465,13.141214660931242,1.9796610703694857,12.561040407459542,12.901493134946028,12.071371500279165,12.975513024921046,13.196736103053478,1.7504912410578406,12.425882399645475,1.3160614161175028,1.2341918780491328,1.2791451262080284,12.115986522645404,13.00702626178934,12.2326141832042,12.19346840144991,12.797831389625182,12.878063874251245,13.052928029926894,1.107490929022051,1.082955728351085,12.778977065756436,1.3199072190463077,12.667327969814792,13.102686806714884,13.136749045766202,1.8953299079391377,13.04449174394907,11.010807197317472,1.6228980191602105,13.011492457450515,0.9909331773758197,1.9933785867790248,13.17919740697834,1.969853689236358,12.42806791808881,2.0583302960580747,12.982485787298591,11.847395184128136,12.873702032177764,12.731770902273304,13.093102322771466,12.371867551135349,12.568413152049295,12.787591914139403,1.301892722435014,1.4564139968846326,13.028574358412635,13.112336457078962,2.02309881579532,12.463527369674772,0.9788977529887728,12.50593764905988,2.2714260599279052,11.95283467604104,12.767357879392192,12.955016946624143,12.73173752969655,13.143762286257918,12.83826853609498,11.353004089572318,2.320758857325243,13.101426563077853,12.12734414745375,11.624672817161828,12.732142958145722,1.3756124388292634,12.179339998347508,13.069455429574043,11.642765245087215,12.60179304051502,12.880790643623612,1.3125412673233368,13.220153147027444,13.007602871807748,11.688486497208318,12.321727954015223,1.551144920064012,12.7832365650437,1.3562530777437158,1.411156384155979,12.86011520442896,1.1739632431152345,1.2444692467634697,12.939618678575494,1.3537278401032606,1.4856018214512514,12.66652626681416,1.323722262005693,1.3712211743422913,12.319299046893748,12.788079071937805,1.1228084506613676,2.413566879403687,12.5254463688878,12.495120448796635,13.05596836437604,1.021934062018142,12.670026802092968,12.886926014414335
0.1468468468468468,13.034001532186974,1.978392711094468,12.534862648033526,13.04848994583691,12.010514081149063,12.947651463915786,13.17107208999339,1.8106679148345637,12.483868787665587,1.3603255580390805,1.2130204251586956,1.3791491221092207,12.133972385080584,12.89512540846925,12.187787613912636,12.187970954033522,12.76938668585345,13.006008875099509,13.183208442396408,1.1480075128934315,1.2266286032258726,12.828211345607414,1.3791866239055517,12.704690856306234,13.07359258030455,13.037970442286555,1.9319840892944005,13.15832514995122,11.076174077963357,1.6422436748919786,12.941898267581031,1.050196943850808,2.0517160770017724,13.08011274708448,1.8334589942271555,12.373820095706876,2.0106164409983323,12.95625634907512,11.868681888225746,12.88378902458199,12.72128734504146,13.08309586900857,12.297641687301736,12.560665355377887,12.642524172028896,1.2487110594914168,1.454294815478412,12.996995302655275,12.99674994209608,1.9590574493938453,12.28444785640565,1.019277444705177,12.630551832086086,2.3222939388184183,12.059856403882122,12.899333642167973,12.88762463846338,12.789593339525414,13.11060736953174,12.939333130955188,11.385620355800611,2.3930177275011957,13.01858406799473,12.073555958103777,11.699205817617548,12.80347881453091,1.314040039058812,12.112204189187487,13.142067033506711,11.853157131979636,12.54631720598044,12.845331270824166,1.447243268456498,13.078652478886816,12.923656894871678,11.648793333220423,12.355199658584342,1.6112148740399328,12.724298862146476,1.4284818480108843,1.506424684987457,12.82418544854252,1.1614372039445409,1.2242141651523404,12.912831138597374,1.3286100636279827,1.6010347259011055,12.757066714726056,1.299821669117683,1.466737974627001,12.360853707818286,12.63770610841805,1.094952826448843,2.361445638589492,12.541014872176367,12.525145951319574,13.046773458790351,1.0592001806024471,12.59591487654935,12.785385540880345
0.1471471471471471,13.030947847965566,1.918354045794268,12.504084350050888,12.968997128238806,12.12420780050024,12.901664010489396,13.1456088650342,1.7661741965594924,12.539292659143712,1.3254753484742707,1.2362484684681194,1.3301893030074443,12.186818838641267,12.938978436398006,12.20218620165795,12.222952349022906,12.8797119004767,12.959141559180658,13.151759938382954,1.0939599369473318,1.1109595319205117,12.751654560429186,1.3564841366080294,12.662106122860887,13.082388202146015,13.02848232360515,1.9664247685091552,13.043926592198847,11.204406335841362,1.5790974744013886,13.09347060092448,1.0159967569189108,2.0949142228551256,13.149561659510391,1.9490380364710171,12.317967068879806,2.0536935317137552,12.97168531505487,11.899065668408817,12.883918957845294,12.6690856524093,13.095319175442327,12.307886019045707,12.573142626835736,12.700776051778496,1.1962810232166303,1.470742480803496,13.04326970988237,13.01511506537871,2.040559725239079,12.290237879984918,0.9619340210725276,12.536829660573494,2.3839675969099994,12.0884398752752,12.863078334005625,12.864609274856155,12.73284373142942,13.102336712543176,13.007120720836484,11.398869232558798,2.3759612483521395,13.048911867266298,12.26845304431151,11.775462484172513,12.825731854189652,1.2759696715631648,12.221516785677531,13.103239601642512,11.801400061269003,12.569205575557865,12.899623403811338,1.4241463132310108,13.24449987532262,13.014532005806371,11.703212317093609,12.286402167978348,1.5549374663034128,12.71989584323762,1.3821335334874978,1.5367574191891982,12.82942772517648,1.1468856878835887,1.0652610757210863,12.948854205485995,1.2928921471401895,1.4467910518012324,12.62856006836646,1.2346057516687374,1.4400670779091398,12.244958710991524,12.737943035248623,1.088519008772048,2.499967487742758,12.492134135929328,12.483253172249942,13.010993023500744,1.1127211156106855,12.698295446637385,12.847297331649704
0.1474474474474474,13.135872874729328,2.045212356515298,12.462891702967504,13.035136587127903,12.12790114931388,12.959299813872857,13.148198777621111,1.7375716893488231,12.45391984535491,1.3033090749338865,1.3452921434505365,1.4228991622281044,12.102919374002616,12.981826092971158,12.34919602062364,12.256830732123175,12.747030949732723,12.936868397229894,13.098914949538251,1.064317595123697,1.2215989290183054,12.844877407547976,1.2713395758720205,12.74900015156206,13.14966331535062,13.145583956289196,2.0752967743132404,13.205080092531364,11.239053119365249,1.684611646277171,12.97476998318334,1.0483372478257469,2.186190915787974,13.17263559976142,1.864430632638547,12.3765455622719,2.1361652602142587,12.896294165006962,11.99892091141132,12.939321024273726,12.65593775071379,13.04021323952365,12.363560132998597,12.581469039670887,12.696022134114692,1.1086469186258288,1.519305205183804,13.08294912896836,13.034120519099982,2.078455420021883,12.426818782939652,0.9568662730200216,12.590518937898496,2.361299603256284,11.993708588939924,12.815656533928475,12.875662042298975,12.78581605418689,13.041606809618171,12.91190016270423,11.582862553542594,2.4522335384565856,13.13336350727102,12.119752892782971,11.675744978969847,12.812316953797325,1.381590199399175,12.19468077768336,13.087323890338457,11.826587962100774,12.529053894032536,12.90065269204183,1.4345649841550734,13.066900644885266,12.932141543767294,11.767461315842484,12.305265436972627,1.544946029149605,12.671862951881472,1.3591040099743843,1.4530215762448546,12.795821895991878,1.1070597236289546,1.1282960273270304,13.106945130605816,1.2983883631926292,1.4248678002500446,12.655902326843847,1.374207571619992,1.4989195463154488,12.328507558158764,12.706096536097816,1.110577339184269,2.502208522900642,12.55268025329455,12.459981010358211,13.088949017182,1.1199672300735146,12.624150605367976,12.81148197135316
0.1477477477477477,13.080867563912806,2.120797930630065,12.439401041068104,13.014796985898826,12.065235307901933,12.933044938333696,13.15321544028138,1.8163656528208656,12.53739810714062,1.3944944458477957,1.2459840092104846,1.4151350409344725,12.258774788162851,12.96445686615915,12.27658773904779,12.221699148585866,12.737999866095755,12.965346160237354,13.17025053299916,1.059494358061546,1.248004703349684,12.78170529196824,1.3517644729314289,12.782768964761344,13.101298174760393,13.134656977603171,2.0272499849776766,13.100125739906984,11.262620223595189,1.5885232071564317,12.863223292914563,1.0582120777239914,2.1519079196919537,13.120815853390534,1.9141934964664788,12.38009847266812,2.098496852275778,12.94125964192115,11.873803358273088,12.888127322113611,12.70592355579149,13.01962303734852,12.2905848204208,12.565732458247195,12.794598595567642,1.178610116195508,1.4979939194844727,13.032787485012216,13.028752305233448,2.0925794608660815,12.293706011564598,1.0929603312591394,12.465728555930902,2.4310666508181544,11.94687294324406,12.876243185598414,12.8236963525551,12.771079781371462,13.177842966052816,13.024951739437178,11.540703983719313,2.457437223124947,13.056196963022192,12.218250482868935,11.736410479851177,12.846067066816058,1.2644536466585043,12.138473960030147,13.10346599242698,11.816191510653448,12.56603870182224,12.883237999062946,1.499465080566058,13.123230903083336,12.957058606140944,11.759239551386838,12.249640575675544,1.561957593064719,12.667697479882664,1.434454772454285,1.564012525828551,12.769256671234,1.2843983677356046,1.065488153216102,12.981706839801106,1.398097756978694,1.5221797743740155,12.737187964116712,1.25303414450916,1.4215678993204877,12.324063101308896,12.810198502227989,1.0684042755487335,2.5681783140433936,12.497887002414496,12.52074663408785,13.106278262014824,1.1603695903194895,12.722541161769303,12.86137653543163
0.148048048048048,12.989069812108944,2.041494822691866,12.430185775250331,12.974819333580436,12.160282553890472,12.899508558072686,13.14734461824059,1.8281756348336191,12.467283313381836,1.3241266753990066,1.2422589642227615,1.3945527954289725,12.090783695311384,12.926271744159228,12.27382821926324,12.260973449542902,12.840526482515406,13.036102577376338,13.056677895514634,1.0340144834267129,1.2935469498659646,12.873300120305736,1.359976867561462,12.652469776762464,13.129647844284529,13.095068090269391,2.060235580208797,13.15927533127614,11.381834285837517,1.6575575837854624,13.059198594657094,1.1276220515717947,2.195928436516622,13.129331820953182,1.972903530725089,12.429089125296167,2.205656668038955,12.985457356331814,11.912537170299885,12.845057051125536,12.66410928349789,13.045316804041605,12.318296416241406,12.617094157757284,12.72221060721311,1.2071202088495152,1.5575523621512364,13.060924439679734,13.118636372349073,2.160100471148031,12.347689953893957,1.00408636888946,12.562832889951684,2.471096585514326,11.99340365349863,12.838018079647776,12.866421144922104,12.755356109550616,13.108384108745096,13.091288861052067,11.579809987863449,2.5388350366077668,13.13611425316282,12.247696829242596,11.721409207862235,12.803580429621409,1.383644689732963,12.127560096012449,13.12210620307124,11.764841249434967,12.53199773278069,12.903792960458524,1.4553990507578214,13.05740116038263,13.039698958925095,11.636185875280209,12.30866896312976,1.578561049760792,12.751475478324158,1.4596310792384055,1.6085250723555318,12.819499634571116,1.2296728067746052,1.124046276260508,12.929081285818704,1.3718103536744353,1.5445339785451593,12.596951669216928,1.3741810724995311,1.3617632060413272,12.277990717036277,12.75873977941728,1.0807130194392454,2.5235347712644898,12.492445942790534,12.46225595179238,13.01576031933932,1.021414460963509,12.615325426251571,12.75553140681655
0.1483483483483483,13.048192674063074,2.082796497176562,12.487104706215232,12.976627622732154,12.143904196415098,12.95549371692501,13.147850474647338,1.7833409603985562,12.543383706729426,1.3559954514210988,1.134431841764128,1.394158599664103,12.167667901264906,13.10074070556552,12.406618364566558,12.210018929811284,12.795467253898412,12.897934993757204,13.090517002228632,1.099715891876112,1.2338358023497351,12.842751802936531,1.3656631132956754,12.672198513521824,13.081018372862482,13.233254621357323,2.048744812388722,13.170410108203894,11.459464849197428,1.6049548662102238,12.957764396671708,1.00538457392736,2.1450161759618953,13.188927711608612,1.9181464918905464,12.331698789582004,2.052893506271578,13.035815280722591,11.963664908618036,12.841563596926962,12.656680613584198,13.06124941986598,12.36329959759222,12.630655395596014,12.685326730390628,1.2557393300584474,1.5638626455189362,13.061124721600848,13.223697504149316,2.0333266847480944,12.400088738110618,0.9172196166749996,12.634721092340252,2.502216873885722,12.045655563426209,12.78139105455448,12.882466145696789,12.826498487380592,13.130650053835115,13.02984125617207,11.618329118469196,2.6300032232400583,13.00495080857169,12.222532987695196,11.847588848118283,12.812125213475992,1.3764500464907992,12.180603383169275,13.058182218950057,11.881303310333116,12.552428217138608,12.915841964398828,1.4204921462214433,13.075661415115157,12.909776615376664,11.7519967202301,12.307691377617834,1.495591548869082,12.78031740513331,1.3775440909262695,1.585519620071282,12.839345936806454,1.125995130379179,1.138958387211641,13.055005368363512,1.3711380572769012,1.5419587679625637,12.6916452389097,1.374823380450407,1.4626161679349328,12.378985613648164,12.827608139694838,1.0025842715232345,2.610399645351359,12.549418330541704,12.5844769135475,13.087994501981884,1.0879147028129157,12.613572563255596,12.834347870429802
0.1486486486486486,13.02249534428373,2.0402126413244295,12.508017786946043,13.03311550166408,12.19041112264024,12.981609176135455,13.151551781798393,1.8415689382163831,12.509597419869356,1.3558805175241546,1.2281687307004,1.3253294392442962,12.179101340888987,12.98291867408196,12.302798935998595,12.267130616547094,12.786626222703587,12.984695503832643,13.109399956989463,1.0057363530804422,1.2139218139225405,12.756354620231004,1.373704746650451,12.673684131335566,13.1539495224424,13.08386159465915,2.125830654787972,13.107093408619887,11.482709561908338,1.7493921031056905,12.98589921805188,0.9650632461291476,2.142174711579264,13.078574483222924,1.8879509883074472,12.449124327508674,2.1485100670661494,12.951845065090328,11.927298479161657,12.85213308509404,12.74314908365919,13.263148258520554,12.343116815790887,12.624230049237502,12.711220630252328,1.220350337938482,1.503168992386135,13.047642922409224,13.076540643108194,2.1448642722785896,12.35270100091889,0.9732413973792444,12.47673042031025,2.5754840947041906,12.17962354110858,12.887954838206888,12.846151704455922,12.69080641292659,13.16947049948591,12.994769385339971,11.612889888040288,2.690517865754503,13.102964314817845,12.250680762037286,11.81301387477085,12.79806789009538,1.3104869970666315,12.25054571320466,13.091223609694207,11.858625829991023,12.524588064995257,12.865608796048562,1.419206936393845,13.075507903611364,12.97279034982637,11.88000874946681,12.261032744051874,1.531837895741421,12.84652742996607,1.443887354473686,1.6079200508732463,12.87833349922638,1.143937046340782,1.199229356699734,13.002940763974356,1.3642001961405814,1.4919335111995375,12.769742612410903,1.3538544699544175,1.3648598896358988,12.33867354910842,12.834313300199929,1.1432256588912777,2.6754751314245713,12.561495789056451,12.49245380358768,12.97340063627056,1.106528530822288,12.682188357869151,12.771275016064507
0.1489489489489489,13.170522428341698,2.109140939121441,12.39150121696792,12.89009031900028,12.089654030505764,12.991744736450473,13.13372235181174,1.884520096714948,12.55747312998697,1.3869047857099357,1.2457129207587077,1.3482028022238113,12.241520868198176,12.974525885997693,12.379611121496568,12.217930256050089,12.79963764869912,12.99404296774226,13.131779753649656,1.0373415341820855,1.2030600008207497,12.842415109836278,1.3566637529682803,12.701769689552664,13.107116962958994,13.16096072026984,2.0547720234328084,13.13824314754775,11.524205820174153,1.7415058010334663,12.961575125910093,1.0170455162980645,2.2157481304135964,13.202762338206856,1.8862066775723356,12.36506596150188,2.186764050175994,12.94147956295724,12.03154011713916,12.911123795619046,12.61000342255017,13.03457880771676,12.4429458736793,12.64975782515185,12.669647399183273,1.1679228149301388,1.540224778422216,13.074404606577245,13.099798754750962,2.1198072664471668,12.367350306850131,1.0126680921760496,12.47597066131385,2.6210035659754936,12.138083159067683,12.810324287263438,12.857656137016033,12.7181558411426,13.198256375676712,12.923660513205016,11.726738852995403,2.535879967068703,13.019277086759596,12.182527788472983,11.828035426122756,12.778487277571552,1.3635589428954074,12.150545712293953,13.130878017731993,11.85329057605017,12.526450250398344,12.947445062359057,1.4161322025475112,13.054490292706877,12.870002102934627,11.898022640336416,12.377583574461768,1.5918322568073402,12.640897360837752,1.4894808012351013,1.580860236190638,12.882352106871924,1.2650460018806742,1.0892945060437504,13.00815416913037,1.331679397226892,1.5992169510153555,12.825641558548424,1.3960587769339794,1.413332493162451,12.4015221160958,12.685478299519298,1.1392799543056014,2.7282766083268166,12.52157814148736,12.50193230096128,13.004359113423456,1.0713269326989434,12.591505102591984,12.913210011687264
0.1492492492492492,13.008424170619548,2.2250869744584265,12.438211115418786,13.011836760965965,12.162624866047125,13.0108126317026,13.109522750157444,1.8720721704360173,12.479348257288464,1.355362544330086,1.238692988244857,1.420937866250313,12.259717331630055,12.922541581079866,12.32225577215651,12.29360153836828,12.86383903162924,13.00601720357522,13.124010937249889,1.1056240892455496,1.267324400987373,12.788628321011002,1.4063356916387697,12.731035251767342,13.14173521214161,13.112987313504526,1.9555642425690825,13.134031136048288,11.604966687001458,1.6469960417145229,12.936594964570018,1.1274841001727092,2.2637597851339324,13.11116749598764,1.8774899292317864,12.43441769509164,2.186199560081253,12.935989203319297,11.951364805516128,12.864464106232155,12.676885838454728,13.060265520929928,12.345580874987466,12.64299832907322,12.753170581511696,1.2283829978419532,1.4372225772245275,13.053995373020856,13.161349063191704,2.1891226874452805,12.325410828459068,1.010208757367737,12.487949627044127,2.707240736628614,12.046945394178598,12.811239028403005,12.877340078411011,12.710612812385667,13.1912477212071,12.987548848468837,11.686941799203908,2.715978578892232,13.014313294808998,12.270867295673517,11.806569655773378,12.966715791507747,1.3415921771980572,12.23072929630988,13.155610243677176,11.843452190032265,12.60013557104794,12.859018728616402,1.4790295451647193,13.03950059735246,12.948997972157455,11.83598565494015,12.266553853243025,1.5995495390832677,12.808097268050943,1.514588740392813,1.5943203407136035,12.835189978768028,1.3139798543898626,1.181752813672784,12.996201571186663,1.3519626904158497,1.548013766325512,12.78377751699899,1.3213364382642732,1.3921669437179092,12.41709467159342,12.758055251921284,1.1047661718919566,2.8288893319847968,12.53823619254432,12.47269706477902,13.03500218502408,1.1412895713282722,12.717401617168049,12.905679583357369
0.1495495495495495,13.127264426922908,2.128682613320677,12.55776890389767,12.93399031241923,12.174469180711675,12.936072311697613,13.159623525145866,1.8392793910605256,12.525251948986533,1.286438969495385,1.2689430186064552,1.448026769723153,12.29023296557934,13.024329030086417,12.389176081197894,12.298685269835484,12.761954182266656,13.05385117134713,13.190357902277,1.1085510984595583,1.1735158449415064,12.853557738759488,1.294352559371888,12.705273442928634,13.050077412737012,13.12914997942432,2.099948722044759,13.21682111452887,11.523223657369916,1.6771410771986106,12.985772106353204,1.065421517520157,2.16760343459623,13.03707988367679,1.9519490869011,12.444610724244829,2.2119646248110243,12.969378855198396,12.072301839869294,12.817066551470049,12.669977444542626,13.112706587230916,12.340054349379946,12.608423227946387,12.739951031276789,1.2121923340292542,1.571559631056299,13.045378684844954,13.14667852916998,2.2461397318681966,12.343480140845266,1.0098322122414929,12.585832843671051,2.6459675197208896,12.04285617275388,12.828738292702832,12.844172133488168,12.760350748497968,13.087286823064964,12.974353280120663,11.727608683264878,2.800845737557603,13.176677714191117,12.144066561051046,11.8904050266777,12.803750966040404,1.3002909933236726,12.233793088013453,13.058788330111788,11.857622961924488,12.590738066660364,12.91531647059907,1.4017083903924696,13.120172816818377,12.926413148557604,11.81049530355402,12.335222823395204,1.577488157246303,12.814478179335168,1.4077921521628465,1.6348289534777785,12.795671665140263,1.1830234820151555,1.0486511258943774,12.993581538374691,1.4350933382329114,1.5960397463460232,12.707928238497018,1.4298183644693636,1.414367595321807,12.375374761804355,12.79356947491551,1.118155826278147,3.034804195271328,12.487245863620338,12.62715179263238,13.01911317707328,1.092818255433848,12.736644600013154,12.771787347815838
